THSCODE;DESCRIPT;LANG;SHORTNAME
ADDFREE;lisäaineeton;FI;Lisäaineeton
ALCFREE;alkoholiton;FI;Alkoholiton
ARTSWEET;keinotekoisesti makeutettu;FI;Keinotekoisesti makeutettu
CHOLFREE;Sydän- ja verisuonisairausten ja diabeteksen ruokavaliohoidossa vähennetään runsaasti kolesterolia sisältävien elintarvikkeiden käyttöä. Finelin verkkopalvelussa kolesterolittomaan ruokavalioon on valittu elintarvikkeet, jotka sisältävät kolesterolia enintään 5 mg/100 g elintarviketta.;FI;Kolesteroliton
EGGFREE;Munattomaan ruokavalioon ei sisälly kananmunaa.;FI;Munaton
FATFREE;Finelin verkkopalvelussa rasvattomaan ruokavalioon on valittu elintarvikkeet, jotka sisältävät rasvaa enintään 0,5 g/100 g elintarviketta kohden. ;FI;Rasvaton
FRUSWEET;fruktoosilla makeutettu;FI;Fruktoosilla makeutettu
FUNCTION;terveysvaikutteinen;FI;Terveysvaikutteinen
GLUTFREE;Keliakian ruokavaliohoitoon soveltuvat elintarvikkeet, jotka eivät sisällä vehnää, ruista eikä ohraa. Kauran käyttö on mahdollista edellyttäen, että hoitava lääkäri seuraa taudin kulkua. Finelin verkkopalvelussa kauraa ei ole valittu gluteenittomaan ruokavalioon.;FI;Gluteeniton
HIGHFIBR;Runsaskuituinen ruokavalio soveltuu hyvin kaikille, erityisesti laihduttajille sekä diabeteksen, sydän- ja verisuonisairauksien sekä ummetuksen hoitoon. Finelin verkkopalvelussa runsaskuituiseen ruokavalioon on valittu elintarvikkeet, jotka sisältävät vähintään 6 g kuitua sataa grammaa elintarviketta kohden.;FI;Runsaskuituinen
HIGHSALT;Voimakassuolaiseksi on luokiteltu elintarvikkeet, jotka sisältävät yli kaksi prosenttia suolaa.;FI;Voimakassuolainen
LACOVEGE;Lakto-ovo-vegetaariseen ruokavalioon sisältyy kasvikunnan tuotteiden lisäksi maitovalmisteita ja kananmunaa.;FI;Lakto-ovo-vege
LACSFREE;Laktoosin imeytymishäiriossä maitosokerin eli laktoosin pilkkoutuminen vähenee, mikä johtuu laktaasientsyymin puutoksesta. Laktoosin imeytymishäiriön ruokavaliohoidossa vähennetään laktoosia sisältävien elintarvikkeiden käyttöä.;FI;Laktoositon
LACVEGE;Laktovegetaariseen ruokavalioon sisältyy kasvikunnan tuotteiden lisäksi maitovalmisteita.;FI;Lakto-vege
LOWCHOL;Sydän- ja verisuonisairausten ja diabeteksen ruokavaliohoidossa vähennetään runsaasti kolesterolia sisältävien elintarvikkeiden käyttöä. Vähäkolesteroliseen ruokavalioon on valittu elintarvikkeet, jotka sisältävät vähemmän kolesterolia kuin vastaavat elintarvikkeet samassa elintarvikeryhmässä.;FI;Vähäkolesterolinen
LOWENER;vähäenerginen, kevyt;FI;Kevyt
LOWFAT;Vähärasvaiseen ruokavalioon soveltuviksi elintarvikkeiksi on valittu elintarvikkeet, jotka sisältävät vähemmän rasvaa kuin vastaavat elintarvikkeet samassa elintarvikeryhmässä.;FI;Vähärasvainen
LOWLACS;Elintarvike, joka sisältää laktoosia alle yhden gramman sataa grammaa elintarviketta kohden.;FI;Vähälaktoosinen
LOWPROT;Vähäproteiiniseen ruokavalioon on luokiteltu elintarvikkeita, jotka sisältävät vähän tai ei lainkaan proteiinia.;FI;Vähäproteiininen
LOWSALT;Elintarvike, joka sisältää vähemmän suolaa kuin vastaava elintarvike samassa elintarvikeryhmässä.;FI;Vähäsuolainen
MILKFREE;Lehmänmaidolle allerginen on herkistynyt maidon valkuaisaineille. Maitoallergian ruokavaliohoidossa vältetään maitoa ja maitoa sisältävien elintarvikkeiden käyttöä.;FI;Maidoton
NAGLUFRE;Luontaisesti gluteenittomat elintarvikkeet on valmistettu sellaisista raaka-aineista, jotka eivät ole koskaan sisältäneet gluteenia eli niistä ei ole tarvinnut poistaa sitä. Ruokavalio ei sisällä ruista, vehnää, kauraa eikä ohraa.;FI;Luont. gluteeniton
NOCOLOUR;väriaineeton;FI;Väriaineeton
NOPRESER;säilöntäaineeton;FI;Säilöntäaineeton
SALTFREE;Elintarvike ei sisällä lisättyä suolaa;FI;Ei lisättyä suolaa
SOYAFREE;Soijattomaan ruokavalioon eivät sisälly soijapavut eivätkä soijavalmisteet, kuten tofu.;FI;Soijaton
SUCSFREE;sokeriton;FI;Sokeriton
UNSWEET;Makeuttamattomaan ruokavalioon kuuluvat tuotteet eivät sisällä lisättyä sokeria eikä makeutusaineita.;FI;Makeuttamaton
VEGAN;Vegaaniseen ruokavalioon sisältyy pelkästään kasvikunnan tuotteita.;FI;Vegaaninen
VITAMADD;Elintarvikkeeseen on lisätty vitamiineja ja kivennäisaineita.;FI;Lisätty vitamiineja ja kivennäisaineita
